station_id,lat,lon,elevation_m,grid_lat,grid_lon,dist_km,grid_elev_m,elev_diff_m,abs_elev_diff_m,koppen,coastal_30km,continent,total_valid_hours,total_valid_records,first_valid_time,last_valid_time
59644099999,21.4833333,109.1,16.0,21.5,109.10000000000001,1.853255043728029,9.1361665725708,6.863833427429199,6.863833427429199,C Temperate,True,Asia,17475.0,17475.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59644199999,21.539444,109.293889,16.0,21.5,109.30000000000001,4.4312997051352285,5.702820301055908,10.297179698944092,10.297179698944092,C Temperate,True,Asia,3.0,3.0,2017-12-01 07:00:00,2018-04-01 08:00:00
59658099999,21.2166667,110.4,28.0,21.200000000000003,110.4,1.853255043728029,23.277923583984375,4.722076416015625,4.722076416015625,C Temperate,True,Asia,14892.0,14892.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59663099999,21.8666666,111.9666666,22.0,21.900000000000002,112.0,5.056475007071612,68.81147003173828,-46.81147003173828,46.81147003173828,C Temperate,True,Asia,17481.0,17481.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59673099999,21.7333333,112.7666666,18.0,21.700000000000003,112.80000000000001,5.059191258822455,38.194984436035156,-20.194984436035156,20.194984436035156,Ocean/NA,True,Asia,17462.0,17462.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59758099999,20.0,110.25,24.0,20.0,110.2,5.224459798764844,38.66518783569336,-14.66518783569336,14.66518783569336,A Tropical,True,Asia,5433.0,5433.0,2015-01-01 00:00:00,2020-12-19 18:00:00
59792099999,20.6666666,116.7166666,6.0,20.700000000000003,116.7,4.091975931649023,0.0,6.0,6.0,Ocean/NA,True,Asia,14422.0,14422.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59838099999,19.1,108.6166666,8.0,19.1,108.60000000000001,1.7512208294926739,8.715576171875,-0.715576171875,0.715576171875,Ocean/NA,True,Asia,17480.0,17480.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59845099999,19.5166666,109.5833333,169.0,19.5,109.60000000000001,2.5467726049192283,210.6032257080078,-41.60322570800781,41.60322570800781,A Tropical,False,Asia,17460.0,17460.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59855099999,19.2333333,110.4666666,25.0,19.200000000000003,110.5,5.097846095442091,18.41352653503418,6.58647346496582,6.58647346496582,A Tropical,True,Asia,17462.0,17462.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59948099999,18.2166666,109.5833333,7.0,18.2,109.60000000000001,2.5561141128782263,87.13975524902344,-80.13975524902344,80.13975524902344,A Tropical,True,Asia,17461.0,17461.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59981099999,16.8333333,112.3333333,5.0,16.8,112.30000000000001,5.130923991996487,0.0,5.0,5.0,Ocean/NA,True,Asia,17462.0,17462.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59985099999,16.5333333,111.6166666,5.0,16.5,111.60000000000001,4.110359976763336,0.015115426853299141,4.984884573146701,4.984884573146701,Ocean/NA,True,Asia,17453.0,17453.0,2015-01-01 00:00:00,2020-12-31 21:00:00
59997099999,10.3833333,114.3666666,5.0,10.4,114.4,4.0897177106835585,0.0,5.0,5.0,Ocean/NA,True,Asia,13421.0,13421.0,2015-01-01 00:00:00,2020-12-31 18:00:00
60001099999,27.814847,-17.887056,31.39,27.8,-17.900000000000002,2.084776877885437,560.2882690429688,-528.8982690429688,528.8982690429688,B Arid,True,Africa,47684.0,120647.0,2015-01-01 06:00:00,2020-12-31 23:00:00
60005099999,28.626478,-17.755611,32.61,28.6,-17.8,5.238668867072127,837.99609375,-805.38609375,805.38609375,B Arid,True,Africa,50821.0,142918.0,2015-01-01 06:00:00,2020-12-31 23:00:00
60007099999,28.0333333,-17.2166666,219.0,28.0,-17.2,4.051523197236308,0.0,219.0,219.0,B Arid,True,Africa,9063.0,9063.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60010099999,28.3166666,-16.5,2368.0,28.3,-16.5,1.853243924220271,752.7603759765625,1615.2396240234375,1615.2396240234375,C Temperate,True,Africa,33931.0,33931.0,2015-06-05 12:00:00,2020-12-31 21:00:00
60015099999,28.482653,-16.341536,631.85,28.5,-16.3,4.4942258676746585,646.1109008789062,-14.260900878906227,14.260900878906227,C Temperate,True,Africa,51299.0,142363.0,2015-01-01 06:00:00,2020-12-31 23:00:00
60018099999,28.3166666,-16.3833333,111.0,28.3,-16.400000000000002,2.4691498621856036,752.7603759765625,-641.7603759765625,641.7603759765625,B Arid,True,Africa,24139.0,24139.0,2017-07-12 14:00:00,2020-12-31 23:00:00
60020099999,28.45,-16.25,36.0,28.400000000000002,-16.2,7.403906479520395,0.008732860907912254,35.99126713909209,35.99126713909209,Ocean/NA,True,Africa,35345.0,35345.0,2015-01-01 06:00:00,2020-12-31 21:00:00
60025099999,28.044475,-16.572489,63.7,28.0,-16.6,5.63466577552493,0.0,63.7,63.7,B Arid,True,Africa,52522.0,153485.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60030099999,27.931886,-15.386586,23.77,27.900000000000002,-15.4,3.782615104796327,416.84210205078125,-393.07210205078127,393.07210205078127,B Arid,True,Africa,52535.0,156889.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60033099999,27.151667,-13.219167,63.09,27.1,-13.200000000000001,6.0501574187409135,89.32484436035156,-26.23484436035156,26.23484436035156,B Arid,True,Africa,50546.0,52528.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60034099999,23.718294,-15.931994,6.09,23.700000000000003,-15.9,3.8403192299500217,2.166187286376953,3.9238127136230467,3.9238127136230467,B Arid,True,Africa,34541.0,48276.0,2015-01-01 06:00:00,2020-12-31 21:00:00
60035099999,28.452717,-13.863761,25.29,28.400000000000002,-13.9,6.8497944359278415,228.87562561035156,-203.58562561035157,203.58562561035157,B Arid,True,Africa,49987.0,132623.0,2015-01-01 06:00:00,2020-12-31 23:00:00
60040099999,28.945464,-13.605225,14.32,29.0,-13.600000000000001,6.085399219260085,23.56633186340332,-9.24633186340332,9.24633186340332,B Arid,True,Africa,52504.0,145425.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60060099999,29.368983,-10.180267,59.0,29.400000000000002,-10.200000000000001,3.943426031921102,27.703121185302734,31.296878814697266,31.296878814697266,B Arid,True,Africa,15230.0,15230.0,2015-01-01 06:00:00,2020-12-31 21:00:00
60096099999,23.7,-15.8666667,10.0,23.700000000000003,-15.9,3.3939024494692926,2.166187286376953,7.833812713623047,7.833812713623047,Ocean/NA,True,Africa,22673.0,22673.0,2017-07-12 14:00:00,2020-12-31 23:00:00
60100099999,35.7833333,-5.8,11.0,35.800000000000004,-5.800000000000001,1.8532550437284243,0.06551969051361084,10.93448030948639,10.93448030948639,Ocean/NA,True,Africa,1178.0,1178.0,2018-12-30 09:00:00,2020-12-31 18:00:00
60101099999,35.726917,-5.916889,18.89,35.7,-5.9,3.359067446257326,21.7276668548584,-2.837666854858398,2.837666854858398,C Temperate,True,Africa,52320.0,120399.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60105099999,35.15,-6.1,49.0,35.1,-6.1000000000000005,5.559754011676329,41.58271026611328,7.417289733886719,7.417289733886719,C Temperate,True,Africa,10823.0,10823.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60106099999,35.1666666,-5.3,305.0,35.2,-5.300000000000001,3.7065100874568486,578.9271240234375,-273.9271240234375,273.9271240234375,C Temperate,True,Africa,10129.0,10129.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60107099999,35.177103,-3.839525,27.12,35.2,-3.8000000000000003,4.4026862349641,0.2170899212360382,26.902910078763963,26.902910078763963,B Arid,True,Africa,51545.0,69914.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60115099999,34.78715,-1.923986,467.86,34.800000000000004,-1.9000000000000001,2.615138847956196,452.9018249511719,14.958175048828139,14.958175048828139,B Arid,False,Africa,51754.0,81395.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60120099999,34.3,-6.6,6.0,34.300000000000004,-6.6000000000000005,7.942897919350332e-13,17.810462951660156,-11.810462951660156,11.810462951660156,C Temperate,True,Africa,3283.0,3424.0,2016-01-30 10:00:00,2020-12-31 18:00:00
60127099999,34.2166667,-4.0,510.0,34.2,-4.0,1.853255043727634,551.0056762695312,-41.00567626953125,41.00567626953125,C Temperate,False,Africa,10578.0,10578.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60135099999,34.051467,-6.751519,84.12,34.0,-6.800000000000001,7.260379347903543,85.36141967773438,-1.2414196777343705,1.2414196777343705,C Temperate,True,Africa,52367.0,121425.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60136099999,34.2333333,-6.05,50.0,34.2,-6.0,5.905482881547082,34.87214279174805,15.127857208251953,15.127857208251953,C Temperate,False,Africa,96.0,105.0,2018-10-24 22:00:00,2020-07-23 05:00:00
60141099999,33.927261,-4.977958,579.12,33.9,-5.0,3.6504633408829643,826.799072265625,-247.679072265625,247.679072265625,C Temperate,False,Africa,52127.0,95993.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60146099999,33.7166666,-7.4,5.0,33.7,-7.4,1.853243924220271,0.05466907098889351,4.9453309290111065,4.9453309290111065,C Temperate,True,Africa,1359.0,1359.0,2018-12-29 06:00:00,2020-12-31 15:00:00
60146599999,33.6,-7.4666666,98.15,33.6,-7.5,3.087230967415451,133.05361938476562,-34.90361938476562,34.90361938476562,C Temperate,True,Africa,26.0,26.0,2015-03-14 13:00:00,2017-09-24 06:00:00
60150099999,33.879067,-5.515125,576.07,33.9,-5.5,2.7142317712954047,619.1326904296875,-43.06269042968745,43.06269042968745,C Temperate,False,Africa,51402.0,71287.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60155099999,33.556981,-7.660492,61.87,33.6,-7.7,6.0230880413747325,68.65193939208984,-6.781939392089846,6.781939392089846,C Temperate,True,Africa,33081.0,44777.0,2015-01-01 00:00:00,2020-12-31 19:00:00
60156099999,33.367467,-7.589967,199.94,33.4,-7.6000000000000005,3.7355261985784893,202.41737365722656,-2.4773736572265648,2.4773736572265648,C Temperate,True,Africa,52347.0,122569.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60160099999,33.505319,-5.152903,1663.9,33.5,-5.2,4.406758493713899,1676.3590087890625,-12.459008789062409,12.459008789062409,C Temperate,False,Africa,9.0,9.0,2016-05-22 08:00:00,2018-12-30 09:00:00
60165099999,33.2333333,-8.5166666,27.0,33.2,-8.5,4.017707969908537,15.93432331085205,11.06567668914795,11.06567668914795,C Temperate,True,Africa,3.0,3.0,2018-12-29 06:00:00,2018-12-30 09:00:00
60177099999,32.95,-7.6166666,408.0,33.0,-7.6000000000000005,5.773037394247671,493.899169921875,-85.899169921875,85.899169921875,C Temperate,False,Africa,1331.0,1331.0,2018-12-25 15:00:00,2020-12-31 15:00:00
60178099999,32.8666666,-6.9666666,781.0,32.9,-7.0,4.840121410757366,762.3282470703125,18.6717529296875,18.6717529296875,C Temperate,False,Africa,2114.0,2114.0,2018-12-22 12:00:00,2020-12-31 18:00:00
60185099999,32.2833333,-9.2333333,45.0,32.300000000000004,-9.200000000000001,3.640303625394018,112.84720611572266,-67.84720611572266,67.84720611572266,B Arid,True,Africa,10787.0,10787.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60190099999,32.5333333,-6.2833333,518.0,32.5,-6.300000000000001,4.022469223887997,497.2851867675781,20.714813232421875,20.714813232421875,C Temperate,False,Africa,751.0,751.0,2015-01-01 09:00:00,2018-12-07 18:00:00
60191099999,32.3666666,-6.4,472.0,32.4,-6.4,3.706510087456058,461.9285888671875,10.0714111328125,10.0714111328125,C Temperate,False,Africa,24265.0,24346.0,2015-01-01 09:00:00,2020-12-31 19:00:00
60195099999,32.6833333,-4.7333333,1515.0,32.7,-4.7,3.628346559544032,1450.6981201171875,64.3018798828125,64.3018798828125,B Arid,False,Africa,10876.0,10876.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60200099999,32.5666666,-1.95,1143.0,32.6,-2.0,5.97366069981064,1279.7557373046875,-136.7557373046875,136.7557373046875,B Arid,False,Africa,4.0,4.0,2018-12-23 06:00:00,2018-12-30 06:00:00
60210099999,31.9475,-4.398333,1044.85,32.0,-4.4,5.839858991603254,1070.2728271484375,-25.42282714843759,25.42282714843759,B Arid,False,Africa,49920.0,68395.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60220099999,31.399181,-9.682992,128.02,31.400000000000002,-9.700000000000001,1.616814175383637,132.2986297607422,-4.278629760742177,4.278629760742177,B Arid,True,Africa,40299.0,50910.0,2015-01-01 00:00:00,2020-12-31 21:00:00
60230099999,31.606886,-8.0363,467.86,31.6,-8.0,3.5220060360159797,542.782958984375,-74.92295898437499,74.92295898437499,B Arid,False,Africa,52204.0,120290.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60250099999,30.381353,-9.546311,27.12,30.400000000000002,-9.600000000000001,5.55141275605862,255.67343139648438,-228.55343139648437,228.55343139648437,B Arid,True,Africa,3539.0,3594.0,2018-11-03 07:00:00,2020-12-31 18:00:00
60252099999,30.324997,-9.413067,76.2,30.3,-9.4,3.0494646963530414,84.61434936523438,-8.414349365234372,8.414349365234372,B Arid,True,Africa,52340.0,122283.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60253099999,30.5,-8.8166666,266.0,30.5,-8.8,1.5968090050688992,245.945556640625,20.054443359375,20.054443359375,B Arid,False,Africa,2793.0,2793.0,2018-12-23 06:00:00,2020-12-31 21:00:00
60265099999,30.939053,-6.909431,1153.05,30.900000000000002,-6.9,4.434714618489672,1157.988037109375,-4.9380371093750455,4.9380371093750455,B Arid,False,Africa,52166.0,70493.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60270099999,29.6833333,-9.7333333,261.0,29.700000000000003,-9.700000000000001,3.7151017232787322,204.6241912841797,56.37580871582031,56.37580871582031,B Arid,True,Africa,2775.0,2775.0,2018-12-23 06:00:00,2020-12-31 18:00:00
60280099999,29.0166666,-10.0666666,341.0,29.0,-10.100000000000001,3.733898713976951,282.421875,58.578125,58.578125,B Arid,True,Africa,28130.0,31261.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60285099999,28.448194,-11.161347,199.03,28.400000000000002,-11.200000000000001,6.557877646968253,140.0641632080078,58.96583679199219,58.96583679199219,B Arid,True,Africa,28304.0,40789.0,2015-01-01 06:00:00,2020-12-31 18:00:00
60318099999,35.594333,-5.320019,3.04,35.6,-5.300000000000001,1.9165899873745542,227.47988891601562,-224.43988891601563,224.43988891601563,C Temperate,True,Africa,51379.0,68554.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60320099999,35.9166666,-5.35,88.0,35.9,-5.300000000000001,4.869593893944304,68.48974609375,19.51025390625,19.51025390625,Ocean/NA,True,Africa,32447.0,32447.0,2015-01-01 09:00:00,2020-12-31 21:00:00
60335099999,26.7333333,-11.6833333,110.0,26.700000000000003,-11.700000000000001,4.05937097158113,187.7284698486328,-77.72846984863281,77.72846984863281,B Arid,False,Africa,1.0,1.0,2016-05-22 16:00:00,2016-05-22 16:00:00
60338099999,35.279817,-2.956256,47.54,35.300000000000004,-3.0,4.560681466932157,75.83546447753906,-28.295464477539063,28.295464477539063,B Arid,True,Africa,47751.0,132265.0,2015-01-01 05:00:00,2020-12-31 23:00:00
60340099999,34.9833333,-3.0166666,177.0,35.0,-3.0,2.395749660320565,262.6355895996094,-85.63558959960938,85.63558959960938,B Arid,True,Africa,52111.0,73960.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60351099999,36.795136,5.873608,10.97,36.800000000000004,5.9,2.4113863037457595,18.504005432128906,-7.534005432128906,7.534005432128906,C Temperate,True,Africa,45088.0,60199.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60353099999,36.8166666,5.8833333,6.0,36.800000000000004,5.9,2.3740617978840697,18.504005432128906,-12.504005432128906,12.504005432128906,C Temperate,True,Africa,4357.0,4357.0,2015-01-14 06:00:00,2019-12-31 15:00:00
60355099999,36.9333333,6.95,7.0,36.9,7.0,5.78764700371705,259.48876953125,-252.48876953125,252.48876953125,Ocean/NA,True,Africa,10653.0,10653.0,2015-02-04 09:00:00,2020-12-31 18:00:00
60360099999,36.822225,7.809167,4.87,36.800000000000004,7.800000000000001,2.6025708126016713,1.9622206687927246,2.9077793312072755,2.9077793312072755,C Temperate,True,Africa,52143.0,114305.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60369099999,36.7666666,3.1,12.0,36.800000000000004,3.1,3.7065100874568486,9.726226806640625,2.273773193359375,2.273773193359375,Ocean/NA,True,Africa,11438.0,11438.0,2015-01-25 09:00:00,2020-12-31 21:00:00
60371099999,36.7833333,3.0333333,171.91,36.800000000000004,3.0,3.499280001127924,9.726226806640625,162.18377319335937,162.18377319335937,C Temperate,True,Africa,1391.0,1391.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60372099999,36.7833333,3.0,54.56,36.800000000000004,3.0,1.8532550437284243,9.726226806640625,44.83377319335938,44.83377319335938,C Temperate,True,Africa,1745.0,1745.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60373099999,36.7,2.8833333,70.1,36.7,2.9000000000000004,1.485894754762162,168.9443817138672,-98.8443817138672,98.8443817138672,C Temperate,True,Africa,1700.0,1700.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60374099999,36.7833333,2.8833333,33.0,36.800000000000004,2.9000000000000004,2.3742723215245225,10.624411582946777,22.375588417053223,22.375588417053223,Ocean/NA,True,Africa,1749.0,1749.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60376099999,36.7833333,3.25,58.0,36.800000000000004,3.2,4.822655674934315,0.0,58.0,58.0,C Temperate,True,Africa,1585.0,1585.0,2015-12-28 15:00:00,2020-12-31 21:00:00
60379099999,36.7666666,3.3333333,162.15,36.800000000000004,3.3000000000000003,4.7487408216075355,0.0,162.15,162.15,C Temperate,True,Africa,1757.0,1757.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60380099999,36.6166666,2.9166666,17.07,36.6,2.9000000000000004,2.3764749160460217,102.68285369873047,-85.61285369873048,85.61285369873048,C Temperate,True,Africa,1746.0,1746.0,2015-09-15 09:00:00,2020-12-31 21:00:00
60381099999,36.7166666,3.15,51.0,36.7,3.1,4.827118517913934,124.34295654296875,-73.34295654296875,73.34295654296875,C Temperate,True,Africa,1749.0,1749.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60387099999,36.9166666,3.95,8.0,36.9,4.0,4.8163840436049705,448.602783203125,-440.602783203125,440.602783203125,Ocean/NA,True,Africa,72.0,72.0,2016-11-08 06:00:00,2020-11-27 06:00:00
60390099999,36.691014,3.215408,24.99,36.7,3.2,1.6987078465442305,9.090411186218262,15.899588813781737,15.899588813781737,C Temperate,True,Africa,52207.0,120710.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60393099999,36.7,3.2,148.13,36.7,3.2,0.0,9.090411186218262,139.03958881378173,139.03958881378173,C Temperate,True,Africa,1.0,1.0,2020-12-08 09:00:00,2020-12-08 09:00:00
60394099999,36.6833333,3.1,124.36,36.7,3.1,1.8532550437284243,124.34295654296875,0.01704345703124943,0.01704345703124943,C Temperate,True,Africa,1612.0,1612.0,2019-06-25 03:00:00,2020-12-31 21:00:00
60395099999,36.7,4.1333333,153.0,36.7,4.1000000000000005,2.971780582947264,202.0160675048828,-49.01606750488281,49.01606750488281,C Temperate,True,Africa,12858.0,12858.0,2015-01-01 00:00:00,2020-12-31 18:00:00
60402099999,36.711997,5.069922,6.09,36.7,5.1000000000000005,2.994864422629242,100.69600677490234,-94.60600677490234,94.60600677490234,C Temperate,True,Africa,45175.0,60493.0,2015-01-01 00:00:00,2020-12-31 23:00:00
60403099999,36.4666666,7.4666666,228.0,36.5,7.5,4.755994017346854,254.11343383789062,-26.113433837890625,26.113433837890625,C Temperate,False,Africa,10301.0,10301.0,2015-01-04 09:00:00,2020-12-31 18:00:00
60405099999,36.5,7.7166666,111.0,36.5,7.7,1.4897428410232247,265.9238586425781,-154.92385864257812,154.92385864257812,C Temperate,False,Africa,811.0,811.0,2016-11-04 06:00:00,2020-12-31 12:00:00
60410099999,36.5,1.3333333,18.0,36.5,1.3,2.979494609389161,305.0567626953125,-287.0567626953125,287.0567626953125,C Temperate,True,Africa,101.0,101.0,2016-11-17 18:00:00,2020-12-16 09:00:00
60415099999,36.2833333,3.6666666,752.0,36.300000000000004,3.7,3.5156383198145877,735.3897094726562,16.61029052734375,16.61029052734375,C Temperate,False,Africa,3431.0,3431.0,2016-11-09 18:00:00,2020-12-31 18:00:00
60417099999,36.3833333,3.8833333,560.0,36.4,3.9000000000000004,2.379100919467582,544.009033203125,15.990966796875,15.990966796875,C Temperate,False,Africa,3352.0,3352.0,2016-11-08 06:00:00,2020-12-31 18:00:00
